EmployeeID,Année,Score
1,2025,64
1,2026,82
2,2025,79
2,2026,85
3,2025,71
3,2026,88
4,2025,69
4,2026,70
5,2025,86
5,2026,69
6,2025,75
6,2026,60
7,2025,68
7,2026,84
8,2025,89
8,2026,84
9,2025,88
9,2026,76
10,2025,92
10,2026,67
11,2025,67
11,2026,87
12,2025,82
12,2026,81
13,2025,81
13,2026,72
14,2025,95
14,2026,90
15,2025,68
15,2026,92
16,2025,83
16,2026,88
17,2025,96
17,2026,92
18,2025,77
18,2026,100
19,2025,76
19,2026,83
20,2025,70
20,2026,75
21,2025,79
21,2026,70
22,2025,69
22,2026,96
23,2025,74
23,2026,87
24,2025,75
24,2026,86
25,2025,95
25,2026,73
26,2025,65
26,2026,60
27,2025,65
27,2026,82
28,2025,86
28,2026,83
29,2025,67
29,2026,75
30,2025,100
30,2026,85
31,2025,100
31,2026,77
32,2025,93
32,2026,91
33,2025,79
33,2026,74
34,2025,87
34,2026,61
35,2025,67
35,2026,83
36,2025,91
36,2026,69
37,2025,67
37,2026,71
38,2025,98
38,2026,99
39,2025,88
39,2026,91
40,2025,75
40,2026,84
41,2025,95
41,2026,85
42,2025,67
42,2026,100
43,2025,78
43,2026,68
44,2025,88
44,2026,100
45,2025,72
45,2026,87
46,2025,62
46,2026,89
47,2025,78
47,2026,94
48,2025,87
48,2026,72
49,2025,72
49,2026,68
50,2025,67
50,2026,75
51,2025,81
51,2026,81
52,2025,74
52,2026,66
53,2025,67
53,2026,60
54,2025,87
54,2026,96
55,2025,93
55,2026,77
56,2025,61
56,2026,99
57,2025,86
57,2026,76
58,2025,95
58,2026,98
59,2025,85
59,2026,68
60,2025,95
60,2026,78
61,2025,99
61,2026,96
62,2025,98
62,2026,68
63,2025,67
63,2026,77
64,2025,63
64,2026,86
65,2025,73
65,2026,77
66,2025,65
66,2026,66
67,2025,62
67,2026,68
68,2025,93
68,2026,87
69,2025,100
69,2026,79
70,2025,70
70,2026,88
71,2025,64
71,2026,72
72,2025,77
72,2026,95
73,2025,61
73,2026,80
74,2025,68
74,2026,79
75,2025,66
75,2026,80
76,2025,65
76,2026,95
77,2025,88
77,2026,66
78,2025,86
78,2026,93
79,2025,62
79,2026,74
80,2025,92
80,2026,86
81,2025,78
81,2026,95
82,2025,78
82,2026,83
83,2025,68
83,2026,75
84,2025,69
84,2026,97
85,2025,74
85,2026,76
86,2025,85
86,2026,83
87,2025,98
87,2026,87
88,2025,96
88,2026,89
89,2025,97
89,2026,61
90,2025,81
90,2026,85
91,2025,60
91,2026,82
92,2025,68
92,2026,60
93,2025,75
93,2026,99
94,2025,88
94,2026,71
95,2025,100
95,2026,88
96,2025,81
96,2026,77
97,2025,100
97,2026,82
98,2025,60
98,2026,88
99,2025,67
99,2026,81
100,2025,84
100,2026,68
101,2025,70
101,2026,76
102,2025,65
102,2026,86
103,2025,82
103,2026,87
104,2025,96
104,2026,69
105,2025,66
105,2026,68
106,2025,96
106,2026,96
107,2025,60
107,2026,60
108,2025,97
108,2026,60
109,2025,89
109,2026,84
110,2025,76
110,2026,72
111,2025,80
111,2026,80
112,2025,61
112,2026,91
113,2025,98
113,2026,84
114,2025,71
114,2026,62
115,2025,93
115,2026,76
116,2025,75
116,2026,71
117,2025,71
117,2026,82
118,2025,68
118,2026,62
119,2025,96
119,2026,87
120,2025,77
120,2026,86
121,2025,66
121,2026,100
122,2025,75
122,2026,93
123,2025,98
123,2026,64
124,2025,84
124,2026,71
125,2025,83
125,2026,71
126,2025,89
126,2026,97
127,2025,97
127,2026,90
128,2025,62
128,2026,92
129,2025,90
129,2026,74
130,2025,64
130,2026,86
131,2025,91
131,2026,75
132,2025,64
132,2026,68
133,2025,75
133,2026,85
134,2025,60
134,2026,65
135,2025,78
135,2026,64
136,2025,71
136,2026,78
137,2025,64
137,2026,75
138,2025,92
138,2026,93
139,2025,89
139,2026,91
140,2025,76
140,2026,61
141,2025,97
141,2026,73
142,2025,64
142,2026,95
143,2025,95
143,2026,80
144,2025,61
144,2026,79
145,2025,84
145,2026,61
146,2025,99
146,2026,60
147,2025,80
147,2026,83
148,2025,100
148,2026,83
149,2025,79
149,2026,80
150,2025,63
150,2026,93
151,2025,60
151,2026,95
152,2025,90
152,2026,74
153,2025,64
153,2026,89
154,2025,88
154,2026,86
155,2025,62
155,2026,73
156,2025,64
156,2026,86
157,2025,93
157,2026,88
158,2025,68
158,2026,93
159,2025,73
159,2026,76
160,2025,92
160,2026,90
161,2025,63
161,2026,73
162,2025,77
162,2026,69
163,2025,86
163,2026,65
164,2025,79
164,2026,83
165,2025,87
165,2026,76
166,2025,66
166,2026,68
167,2025,91
167,2026,91
168,2025,66
168,2026,61
169,2025,65
169,2026,61
170,2025,62
170,2026,60
171,2025,87
171,2026,61
172,2025,60
172,2026,63
173,2025,73
173,2026,96
174,2025,87
174,2026,81
175,2025,79
175,2026,70
176,2025,76
176,2026,75
177,2025,64
177,2026,80
178,2025,99
178,2026,79
179,2025,89
179,2026,76
180,2025,68
180,2026,61
181,2025,84
181,2026,82
182,2025,96
182,2026,78
183,2025,70
183,2026,79
184,2025,64
184,2026,71
185,2025,90
185,2026,87
186,2025,92
186,2026,81
187,2025,76
187,2026,76
188,2025,70
188,2026,77
189,2025,81
189,2026,68
190,2025,70
190,2026,75
191,2025,71
191,2026,75
192,2025,60
192,2026,91
193,2025,71
193,2026,88
194,2025,69
194,2026,82
195,2025,66
195,2026,97
196,2025,90
196,2026,96
197,2025,64
197,2026,87
198,2025,69
198,2026,66
199,2025,79
199,2026,63
200,2025,82
200,2026,91
201,2025,71
201,2026,67
202,2025,88
202,2026,62
203,2025,81
203,2026,93
204,2025,76
204,2026,74
205,2025,89
205,2026,99
206,2025,66
206,2026,99
207,2025,76
207,2026,96
208,2025,64
208,2026,81
209,2025,61
209,2026,70
210,2025,100
210,2026,99
211,2025,93
211,2026,81
212,2025,68
212,2026,61
213,2025,95
213,2026,94
214,2025,94
214,2026,98
215,2025,72
215,2026,87
216,2025,60
216,2026,87
217,2025,94
217,2026,63
218,2025,60
218,2026,99
219,2025,63
219,2026,68
220,2025,88
220,2026,86
221,2025,89
221,2026,87
222,2025,70
222,2026,82
223,2025,75
223,2026,78
224,2025,80
224,2026,83
225,2025,81
225,2026,67
226,2025,87
226,2026,84
227,2025,66
227,2026,62
228,2025,96
228,2026,90
229,2025,68
229,2026,82
230,2025,81
230,2026,100
231,2025,97
231,2026,84
232,2025,72
232,2026,80
233,2025,65
233,2026,93
234,2025,85
234,2026,97
235,2025,80
235,2026,65
236,2025,74
236,2026,89
237,2025,72
237,2026,68
238,2025,76
238,2026,86
239,2025,68
239,2026,98
240,2025,92
240,2026,86
241,2025,67
241,2026,87
242,2025,85
242,2026,84
243,2025,82
243,2026,98
244,2025,90
244,2026,61
245,2025,75
245,2026,88
246,2025,63
246,2026,99
247,2025,78
247,2026,73
248,2025,72
248,2026,80
249,2025,73
249,2026,81
250,2025,99
250,2026,95
251,2025,78
251,2026,81
252,2025,87
252,2026,75
253,2025,74
253,2026,76
254,2025,87
254,2026,99
255,2025,73
255,2026,63
256,2025,68
256,2026,92
257,2025,68
257,2026,81
258,2025,99
258,2026,96
259,2025,81
259,2026,77
260,2025,100
260,2026,72
261,2025,89
261,2026,76
262,2025,75
262,2026,63
263,2025,78
263,2026,64
264,2025,72
264,2026,73
265,2025,71
265,2026,83
266,2025,61
266,2026,100
267,2025,77
267,2026,71
268,2025,64
268,2026,90
269,2025,63
269,2026,88
270,2025,82
270,2026,94
271,2025,94
271,2026,87
272,2025,60
272,2026,68
273,2025,84
273,2026,87
274,2025,68
274,2026,74
275,2025,82
275,2026,85
276,2025,65
276,2026,81
277,2025,97
277,2026,86
278,2025,98
278,2026,75
279,2025,77
279,2026,96
280,2025,79
280,2026,62
281,2025,64
281,2026,72
282,2025,84
282,2026,77
283,2025,60
283,2026,96
284,2025,96
284,2026,93
285,2025,92
285,2026,90
286,2025,82
286,2026,69
287,2025,66
287,2026,60
288,2025,78
288,2026,63
289,2025,63
289,2026,63
290,2025,67
290,2026,94
291,2025,99
291,2026,79
292,2025,78
292,2026,80
293,2025,69
293,2026,83
294,2025,60
294,2026,80
295,2025,72
295,2026,68
296,2025,80
296,2026,65
297,2025,98
297,2026,89
298,2025,73
298,2026,95
299,2025,78
299,2026,71
300,2025,78
300,2026,89
301,2025,84
301,2026,78
302,2025,97
302,2026,80
303,2025,89
303,2026,79
304,2025,68
304,2026,81
305,2025,60
305,2026,100
306,2025,79
306,2026,71
307,2025,92
307,2026,73
308,2025,93
308,2026,94
309,2025,69
309,2026,68
310,2025,66
310,2026,76
311,2025,79
311,2026,64
312,2025,70
312,2026,82
313,2025,74
313,2026,74
314,2025,90
314,2026,63
315,2025,80
315,2026,61
316,2025,71
316,2026,90
317,2025,92
317,2026,96
318,2025,82
318,2026,65
319,2025,84
319,2026,71
320,2025,81
320,2026,73
321,2025,84
321,2026,72
322,2025,86
322,2026,98
323,2025,61
323,2026,75
324,2025,71
324,2026,78
325,2025,65
325,2026,66
326,2025,95
326,2026,90
327,2025,65
327,2026,75
328,2025,87
328,2026,88
329,2025,61
329,2026,71
330,2025,84
330,2026,63
331,2025,62
331,2026,64
332,2025,97
332,2026,87
333,2025,69
333,2026,93
334,2025,69
334,2026,93
335,2025,77
335,2026,63
336,2025,98
336,2026,64
337,2025,68
337,2026,68
338,2025,87
338,2026,70
339,2025,89
339,2026,93
340,2025,73
340,2026,84
341,2025,88
341,2026,81
342,2025,91
342,2026,86
343,2025,71
343,2026,77
344,2025,80
344,2026,99
345,2025,69
345,2026,79
346,2025,95
346,2026,89
347,2025,89
347,2026,74
348,2025,70
348,2026,83
349,2025,85
349,2026,92
350,2025,88
350,2026,91
351,2025,64
351,2026,82
352,2025,89
352,2026,67
353,2025,83
353,2026,66
354,2025,70
354,2026,85
355,2025,96
355,2026,60
356,2025,76
356,2026,96
357,2025,66
357,2026,85
358,2025,90
358,2026,88
359,2025,95
359,2026,69
360,2025,69
360,2026,81
361,2025,60
361,2026,61
362,2025,65
362,2026,64
363,2025,65
363,2026,75
364,2025,71
364,2026,87
365,2025,69
365,2026,75
366,2025,73
366,2026,87
367,2025,77
367,2026,66
368,2025,70
368,2026,81
369,2025,95
369,2026,66
370,2025,85
370,2026,99
371,2025,75
371,2026,76
372,2025,85
372,2026,64
373,2025,68
373,2026,62
374,2025,98
374,2026,84
375,2025,81
375,2026,79
376,2025,64
376,2026,88
377,2025,98
377,2026,89
378,2025,89
378,2026,87
379,2025,78
379,2026,89
380,2025,93
380,2026,90
381,2025,65
381,2026,67
382,2025,90
382,2026,64
383,2025,66
383,2026,83
384,2025,80
384,2026,66
385,2025,84
385,2026,79
386,2025,64
386,2026,74
387,2025,85
387,2026,87
388,2025,93
388,2026,78
389,2025,66
389,2026,60
390,2025,86
390,2026,100
391,2025,77
391,2026,100
392,2025,97
392,2026,81
393,2025,66
393,2026,93
394,2025,96
394,2026,69
395,2025,80
395,2026,98
396,2025,76
396,2026,65
397,2025,79
397,2026,91
398,2025,85
398,2026,76
399,2025,73
399,2026,86
400,2025,65
400,2026,97
401,2025,66
401,2026,86
402,2025,72
402,2026,95
403,2025,86
403,2026,85
404,2025,88
404,2026,81
405,2025,73
405,2026,75
406,2025,89
406,2026,65
407,2025,82
407,2026,60
408,2025,81
408,2026,87
409,2025,88
409,2026,78
410,2025,77
410,2026,93
411,2025,65
411,2026,67
412,2025,94
412,2026,80
413,2025,76
413,2026,70
414,2025,71
414,2026,94
415,2025,75
415,2026,85
416,2025,76
416,2026,85
417,2025,88
417,2026,76
418,2025,73
418,2026,92
419,2025,96
419,2026,66
420,2025,66
420,2026,64
421,2025,85
421,2026,63
422,2025,91
422,2026,68
423,2025,100
423,2026,80
424,2025,71
424,2026,67
425,2025,61
425,2026,97
426,2025,73
426,2026,70
427,2025,74
427,2026,70
428,2025,88
428,2026,87
429,2025,69
429,2026,61
430,2025,84
430,2026,87
431,2025,75
431,2026,82
432,2025,91
432,2026,64
433,2025,63
433,2026,79
434,2025,77
434,2026,79
435,2025,100
435,2026,64
436,2025,61
436,2026,61
437,2025,71
437,2026,91
438,2025,64
438,2026,83
439,2025,80
439,2026,85
440,2025,71
440,2026,68
441,2025,64
441,2026,71
442,2025,71
442,2026,91
443,2025,97
443,2026,99
444,2025,86
444,2026,92
445,2025,76
445,2026,64
446,2025,98
446,2026,64
447,2025,92
447,2026,80
448,2025,98
448,2026,60
449,2025,95
449,2026,62
450,2025,84
450,2026,71
451,2025,71
451,2026,81
452,2025,73
452,2026,67
453,2025,88
453,2026,96
454,2025,60
454,2026,84
455,2025,95
455,2026,83
456,2025,75
456,2026,62
457,2025,86
457,2026,83
458,2025,62
458,2026,75
459,2025,88
459,2026,93
460,2025,81
460,2026,91
461,2025,95
461,2026,100
462,2025,84
462,2026,95
463,2025,72
463,2026,92
464,2025,72
464,2026,82
465,2025,67
465,2026,70
466,2025,70
466,2026,71
467,2025,95
467,2026,77
468,2025,84
468,2026,97
469,2025,61
469,2026,64
470,2025,88
470,2026,60
471,2025,96
471,2026,77
472,2025,96
472,2026,74
473,2025,84
473,2026,68
474,2025,96
474,2026,78
475,2025,85
475,2026,88
476,2025,94
476,2026,66
477,2025,75
477,2026,94
478,2025,99
478,2026,68
479,2025,88
479,2026,72
480,2025,91
480,2026,81
481,2025,73
481,2026,88
482,2025,91
482,2026,63
483,2025,66
483,2026,64
484,2025,63
484,2026,69
485,2025,72
485,2026,60
486,2025,88
486,2026,78
487,2025,90
487,2026,71
488,2025,76
488,2026,86
489,2025,97
489,2026,94
490,2025,67
490,2026,92
491,2025,61
491,2026,68
492,2025,100
492,2026,67
493,2025,62
493,2026,61
494,2025,62
494,2026,75
495,2025,97
495,2026,68
496,2025,94
496,2026,68
497,2025,91
497,2026,68
498,2025,74
498,2026,78
499,2025,99
499,2026,63
500,2025,85
500,2026,61
